variant,mode,workload,poolSize,concurrency,cfg_size,effectivePixels,latency_mean,latency_p95,roundtrip_mean,roundtrip_p95,compute_mean,compute_p95,queue_wait_mean,queue_wait_p95,transfer_mean,transfer_p95,wall_ms,cpu_total_micros,cpu_percent,throughput_mpix_sec,el_lag_mean,el_lag_p50,el_lag_p95,el_lag_p99,el_lag_max,mem_peak_rss_mb,mem_peak_heapUsed_mb,worker_overhead_ms,overhead_percent,has_queueing,queue_ratio,service_ratio,pixels_per_ms,rss_mb_per_mpix,effectivePixels_std,latency_mean_std,latency_p95_std,roundtrip_mean_std,roundtrip_p95_std,compute_mean_std,compute_p95_std,queue_wait_mean_std,queue_wait_p95_std,transfer_mean_std,transfer_p95_std,wall_ms_std,cpu_total_micros_std,cpu_percent_std,throughput_mpix_sec_std,el_lag_mean_std,el_lag_p50_std,el_lag_p95_std,el_lag_p99_std,el_lag_max_std,mem_peak_rss_mb_std,mem_peak_heapUsed_mb_std,worker_overhead_ms_std,overhead_percent_std,has_queueing_std,queue_ratio_std,service_ratio_std,pixels_per_ms_std,rss_mb_per_mpix_std,num_runs,workload_key,workload_category,width,height,kernelSize,passes,iterations,el_lag_severity,isWorkerVariant,is_worker,cfg_mode,cfg_enforceTransfer,cfg_peakSampleMs,cfg_iterations,latency_mean_cv,latency_p95_cv,throughput_mpix_sec_cv,cpu_percent_cv,mem_peak_rss_mb_cv,latency_mean_run_min,latency_mean_run_max,latency_mean_run_range,throughput_mpix_sec_run_min,throughput_mpix_sec_run_max,throughput_mpix_sec_run_range
js_worker_wasm_simd,load,small_512x512_k5_p1,8.0,8.0,8.0,262144.0,23.577675000032677,30.406102857246463,23.577675000032677,30.406102857246463,23.068292142876555,29.840179285772944,,,,,67.50938571430743,450428.5714285714,667.4710161110626,77.71726993931428,,,15.757896142857144,15.757896142857144,15.757896142857144,5956.258928571428,4.822361537388393,0.5093828571561195,2.169819576688357,0.0,,0.9783018042331164,11148.275297877766,22721.32464817592,0.0,1.3722863362900886,4.317267756406126,1.3722863362900886,4.317267756406126,1.3903674650060698,4.365561614535386,,,,,1.9581093776380172,23064.09289246774,33.93647861234972,2.2435322101381225,,,3.8772308689645762,3.8772308689645762,3.8772308689645762,114.72638928142878,0.01335243937589513,0.03343859274102429,0.22477977898687204,0.0,,0.002247797789868695,601.2686097480246,437.6464434868956,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0582027844682814,0.14198688258982928,0.028867872120186287,0.0508433741588907,0.019261484542100856,22.39506999994628,26.496785000013187,4.101715000066907,74.86342074922989,80.23469529859895,5.371274549369062
js_worker_wasm_simd,load,small_512x512_k5_p1,16.0,16.0,16.0,262144.0,36.93480857139719,41.937780714154776,36.93480857139719,41.937780714154776,36.05150714291127,41.32167285726007,,,,,62.410314285595504,732142.8571428572,1173.9062666004897,84.01528902698473,,,16.415596714285716,16.415596714285716,16.415596714285716,11706.719308035714,5.4728513445172995,0.8833014284859259,2.3910243679725944,0.0,,0.9760897563202741,7097.771418002671,44657.590133803234,0.0,0.25669519339670605,0.24131223469882457,0.25669519339670605,0.24131223469882457,0.22923648118548512,0.23750829968312867,,,,,0.686850972491974,83459.42840971409,141.16710124929799,0.9182522473793336,,,2.9364499048775263,2.9364499048775263,2.9364499048775263,202.6348430815369,0.16331060794669153,0.07453862143591367,0.19421807814615663,0.0,,0.0019421807814615597,49.21667698245614,772.9905818234895,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,healthy,True,True,load,True,200.0,20.0,0.006949953264289942,0.005754053519035575,0.010929585055458201,0.12025415083446415,0.017309276642726412,36.63759500007145,37.37076000003144,0.733164999959989,82.5885803669848,84.8568422767077,2.268261909722895
js_worker_wasm_simd,load,tiny_128x128_k3_p1,1.0,1.0,1.0,16384.0,1.0696356571428816,1.1138871428575579,1.0696356571428816,1.1138871428575579,1.0305505714285756,1.0603949999999192,,,,,535.2572428571428,602285.7142857143,112.4835676594746,15.3060187658796,,,10.675345285714286,10.820460714285714,11.004195571428571,432.53404017857144,6.3403810773577005,0.03908508571430601,3.6528663994028974,0.0,,0.963471336005971,15318.555645734157,26399.782725742883,0.0,0.010161550081048545,0.021640341929423313,0.010161550081048545,0.021640341929423313,0.00854996914646403,0.021313855039577178,,,,,5.16754464385085,70194.28819525201,12.664534987578381,0.14842916789105315,,,0.11463225856292864,0.15781943962823902,0.2867478625917766,37.5582763676602,0.48555995699987725,0.0030464739374353148,0.2620222573500221,0.0,,0.0026202225735002483,146.2018549653498,2292.3752665808224,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,load,True,200.0,500.0,0.00950001060004974,0.019427768843715477,0.009697437992297097,0.11259008983354944,0.08683311110532314,1.0516056000000207,1.0834744000000356,0.03186880000001491,15.103779484819501,15.569950072385438,0.4661705875659372
js_worker_wasm_simd,load,tiny_128x128_k3_p1,4.0,4.0,4.0,16384.0,1.1002379714285624,1.1484171428583068,1.1002379714285624,1.1484171428583068,1.0628476857142855,1.1006328571433446,,,,,138.0161857142848,544714.2857142857,394.7565833819728,59.359200858146764,,,10.405009285714286,10.661301857142858,10.661301857142858,471.55245535714283,5.554054260253906,0.03739028571427684,3.39743607983873,0.0,,0.9660256392016127,14892.19214116427,28781.277792794364,0.0,0.009074148411410738,0.021433066132572263,0.009074148411410738,0.021433066132572263,0.007495324781784462,0.017005006825877612,,,,,1.1985311850047038,30208.79720497703,23.261568605820106,0.5164014730126997,,,0.2770958812335026,0.10690033134253074,0.10690033134253074,25.539455417964124,0.8456259021657451,0.0024632247775243734,0.20465217781795034,0.0,,0.0020465217781795047,122.82279864492403,1558.8046519753498,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,load,True,200.0,500.0,0.00824744159632007,0.018663136705907482,0.008699602850900342,0.05892636015473829,0.05416036991816984,1.0867743999999875,1.1126173999999591,0.02584299999997164,58.72435110739055,60.18396073937018,1.4596096319796317
js_worker_wasm_simd,load,tiny_128x128_k3_p1,8.0,8.0,8.0,16384.0,1.222598971428574,1.8231128571432367,1.222598971428574,1.8231128571432367,1.1790766000000108,1.7729757142871156,,,,,77.04745714285725,631714.2857142857,819.7606117650421,106.33268344133317,,,10.193187571428572,10.193187571428572,10.193187571428572,884.5597098214286,6.915996006556919,0.043522371428563425,3.559356656594955,0.0,,0.9644064334340504,13401.975702981237,53989.24010140555,0.0,0.011494515281314585,0.012064174532801777,0.011494515281314585,0.012064174532801777,0.01048232593147822,0.013447095235058446,,,,,0.7480447532448865,41015.09594329989,49.622770533718224,1.0338664636624975,,,0.07428933401876989,0.07428933401876989,0.07428933401876989,10.121543944794416,0.4229221453909346,0.0018561081700485716,0.13437080377253255,0.0,,0.0013437080377253358,126.03603615344507,617.7700161617686,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,load,True,200.0,500.0,0.009401705342417842,0.006617349269153846,0.009722941528442773,0.060533245708005536,0.011442465480185293,1.2080664000000034,1.2404347999999736,0.03236839999997021,104.84565598286946,107.75062674772653,2.904970764857069
js_worker_wasm_simd,load,tiny_128x128_k3_p1,16.0,16.0,16.0,16384.0,1.9033356000000328,2.051462142858093,1.9033356000000328,2.051462142858093,1.8182457999999795,1.8879042857132453,,,,,60.41510000000095,957285.7142857143,1584.7420901263617,135.59997016056087,,,10.218933857142858,10.218933857142858,10.218933857142858,1651.7232142857142,7.402369907924107,0.08508980000005353,4.471123289247832,0.0,,0.9552887671075216,8608.214975900795,100813.18446568081,0.0,0.009118810338272386,0.03597708678860988,0.009118810338272386,0.03597708678860988,0.013735479794499982,0.017479103340150196,,,,,0.3861092505150328,91740.05720097461,153.8354394863094,0.8634655033342311,,,0.1197319156051394,0.1197319156051394,0.1197319156051394,16.746312649912714,0.05355177743137698,0.008099991278159377,0.43209461430503554,0.0,,0.004320946143050347,41.199249827947654,1022.1138091987802,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,load,True,200.0,500.0,0.00479096294855843,0.017537290129315607,0.006367741101357331,0.09707285522658335,0.010138691825043239,1.891814800000073,1.9168735999999045,0.025058799999831516,134.03031716036156,136.77154377206432,2.741226611702757
js_worker_wasm_simd,load,ultra_3840x2160_k31_p5,1.0,1.0,1.0,41472000.0,8709.79179642858,8733.227820714286,8709.79179642858,8733.227820714286,8709.421077857114,8732.878594285703,,,,,174195.94442857144,174388142.85714287,100.11036591761786,4.761584891229611,,,16.34889042857143,16.495176142857144,21.816465285714287,2153.339285714286,4.917145865304129,0.3707185714670881,0.004256167110043956,0.0,,0.9999574383288995,4761.587856490682,51.92272583223104,0.0,30.587295865258177,33.94305108073045,30.587295865258177,33.94305108073045,30.580960339876267,34.066282013826395,,,,,611.7496322321533,598318.5964493726,0.040724959277888446,0.016738865175719875,,,0.1678670055717305,0.10866445786829201,1.1594446864802295,99.50207513350917,0.009034543784820014,0.018353599059357188,0.0002064233106365124,0.0,,2.0642331063832236e-06,16.738784068718207,2.399259141915249,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.00351182859248144,0.0038866558593858213,0.00351539782616315,0.00040680062353784177,0.04620826629302092,8662.760640000017,8744.67924500003,81.91860500001349,4.742538131791389,4.7873855521341175,0.04484742034272848
js_worker_wasm_simd,load,ultra_3840x2160_k31_p5,4.0,4.0,4.0,41472000.0,9189.017584285746,9229.677977142988,9189.017584285746,9229.677977142988,9188.547827857214,9229.079353571777,,,,,46016.473442857154,183716857.14285713,399.2423874351608,18.025110558225407,,,15.859711,16.00131557142857,21.811784142857142,3686.246651785714,4.912776402064732,0.46975642853197186,0.005112292741558491,0.0,,0.9999488770725844,4513.268467944975,88.88519125640707,0.0,34.5350082359447,45.11339049670019,34.5350082359447,45.11339049670019,34.537377771493496,45.214074454343965,,,,,189.02003050622628,667414.7707314221,0.4920697818103968,0.07419819702771212,,,0.08835721727925436,0.07563221364572352,1.9258162355998076,63.91283224257388,0.010425899919655196,0.05021496520617547,0.0005475823946708792,0.0,,5.475823946732146e-06,17.003159505456207,1.5411080305404623,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.003758291669286111,0.004887861809309286,0.004116379579921812,0.0012325088650320518,0.017338186583801395,9126.352000000188,9227.507265000046,101.15526499985754,17.949123932721648,18.15317287199928,0.20404893927763368
js_worker_wasm_simd,load,ultra_3840x2160_k31_p5,8.0,8.0,8.0,41472000.0,9468.064894285697,9607.184365000005,9468.064894285697,9607.184365000005,9467.655037857186,9606.835560714393,,,,,28294.31195714298,189419428.57142857,669.4620597022976,29.31511823916614,,,15.853859571428572,16.024721285714286,22.364159,6474.434709821428,4.5816159929547995,0.4098564285120249,0.004329086673299272,0.0,,0.999956709133267,4380.262018085187,156.11580608172812,0.0,39.04676115665564,50.54918923779777,39.04676115665564,50.54918923779777,39.05199877956321,50.541968561638775,,,,,111.77322513787759,701290.2055361626,0.7478510087381457,0.1158654442152125,,,0.06445431131909721,0.03706931186176443,1.7194875954392153,118.33136696157132,0.01435308583772575,0.038722795340516244,0.00041166790424729147,0.0,,4.116679042456579e-06,18.077909412349527,2.853283346874303,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,healthy,True,True,load,True,200.0,20.0,0.0041240487462461,0.005261602912707062,0.003952412651722201,0.001117092444448169,0.0182767102094748,9412.823169999849,9507.841880000056,95.01871000020765,29.17378496667256,29.47904048538081,0.3052555187082504
js_worker_wasm_simd,load,ultra_3840x2160_k31_p5,16.0,16.0,16.0,41472000.0,16992.887559999992,18977.37473571445,16992.887559999992,18977.37473571445,16989.942669285694,18976.69111142839,,,,,28191.69947142846,338598000.0,1201.0566502008155,29.421534598906046,,,33.062911,33.37186642857143,38.446225285714284,13110.883370535714,5.087860107421875,2.9448907142962395,0.017334389491995512,0.0,,0.99982665610508,2440.5632859517755,316.13819855651315,0.0,42.055844898790305,46.640027651522814,42.055844898790305,46.640027651522814,42.44302233886961,46.54732004504759,,,,,58.49761097248844,626210.2948158303,1.2314887211030507,0.06105614730899019,,,0.19523789271552888,0.17401745879351513,5.000090236074737,233.7411828476619,0.021532323102780648,2.137221776057832,0.012578339196884156,0.0,,0.00012578339196890476,6.033691362058481,5.63612034258445,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,degraded,True,True,load,True,200.0,20.0,0.0024749086787219537,0.0024576648931186815,0.0020752196695838017,0.001025337748137981,0.017828027009450177,16945.29904500004,17062.608494999957,117.30944999991698,29.344238004638783,29.509534208026142,0.16529620338735995
js_worker_wasm_simd,single,heavy_2560x1440_k31_p5,4.0,1.0,4.0,18432000.0,4042.6706035714183,4054.9742371428524,4042.6706035714183,4054.9742371428524,4042.393736428573,4054.72548642859,,,,,80853.51795714282,80968571.42857143,100.14221508015216,4.559416548714234,,,16.352401285714286,16.491665285714284,21.570705285714286,1768.4095982142858,4.650762285505023,0.2768671428452113,0.006848912677765303,0.0,,0.9999315108732223,4559.422519109418,95.94236101422992,0.0,15.86492871486634,19.274274983737335,15.86492871486634,19.274274983737335,15.86734401201759,19.33081582008731,,,,,317.30063527188156,351953.0542287595,0.12418842326777121,0.017898204015773068,,,0.16263603351216926,0.10104520923117231,1.481427023896184,52.48407518023811,0.010221493212492048,0.01233975109516486,0.00031212927964468227,0.0,,3.1212927964565776e-06,17.89813548319598,2.847443314900064,7,2560x1440_k31_p5,heavy,2560.0,1440.0,31.0,5.0,20.0,healthy,True,True,single,True,200.0,20.0,0.0039243683867913395,0.004753242278875254,0.00392554701342662,0.0012401205941807146,0.029678687128386862,4022.934189999988,4062.3266649999773,39.39247499998919,4.537294997429555,4.58172457698983,0.04442957956027449
js_worker_wasm_simd,single,large_1920x1080_k15_p10,4.0,1.0,4.0,20736000.0,2581.5566592857176,2587.7881157142774,2581.5566592857176,2587.7881157142774,2581.2976214285727,2587.607802857121,,,,,51631.23654285712,51696571.428571425,100.12657279187543,8.032430245429584,,,16.339528142857144,16.501027571428573,21.97562414285714,2156.8498883928573,4.836829049246652,0.2590378571450986,0.010033670469319135,0.0,,0.9998996632953068,8032.446323588549,104.01475156215552,0.0,8.97508404475878,9.987481274760718,8.97508404475878,9.987481274760718,8.969893823119163,9.98680733527284,,,,,179.5036210351646,175314.81886676248,0.0383310202881099,0.027986650124134333,,,0.16294031073517723,0.09372763660532091,0.9732387581971567,46.93784599232318,0.010423377566745278,0.023388817982437585,0.0008993441742340342,0.0,,8.99344174232586e-06,27.98646208220879,2.263592109969279,7,1920x1080_k15_p10,large,1920.0,1080.0,15.0,10.0,20.0,healthy,True,True,single,True,200.0,20.0,0.003476617107153506,0.00385946639684756,0.00348420705427957,0.00038282564976817215,0.021762221953841292,2566.0445550000177,2591.683325000014,25.638769999996384,8.000961180284374,8.080903499258032,0.07994231897365722
js_worker_wasm_simd,single,medium_1920x1080_k15_p1,4.0,1.0,4.0,2073600.0,261.7821342857022,263.6048349999424,261.7821342857022,263.6048349999424,261.46936785714604,262.93109285715036,,,,,5235.741728571476,5249857.142857143,100.2690046264798,7.921040038967862,,,16.376977285714286,19.599944142857144,21.570705285714286,2155.3917410714284,4.5104217529296875,0.3127664285562283,0.11946233467168732,0.0,,0.9988053766532831,7921.189866668208,1039.4443195753418,0.0,1.0000961089158147,0.9697701391273484,1.0000961089158147,0.9697701391273484,0.9884146708982801,1.088332616008384,,,,,20.00380505888905,40539.8099462268,0.5596160328679811,0.030319904753301898,,,0.16731402591705039,1.2931503575041619,1.216132024672446,46.70189797586146,0.008063749105855516,0.027945226591183703,0.010456081988294575,0.0,,0.00010456081988294604,30.318201341698153,22.522134440519594,7,1920x1080_k15_p1,medium,1920.0,1080.0,15.0,1.0,20.0,healthy,True,True,single,True,200.0,20.0,0.0038203375170909708,0.0036788784209043825,0.003827768147129917,0.005581146785615876,0.021667475608237376,260.0805249999859,262.9751149999909,2.894590000004996,7.884999772796599,7.972768014251449,0.0877682414548504
js_worker_wasm_simd,single,small_512x512_k5_p1,4.0,1.0,4.0,262144.0,19.61967142855449,20.164883571400843,19.61967142855449,20.164883571400843,19.37321714285894,19.67534285713752,,,,,392.4385285714442,402142.85714285716,102.45950958927801,13.360142108555307,,,19.44546642857143,19.756762428571427,19.756762428571427,2109.8498883928573,4.387488228934152,0.24645428569554997,1.2563664139248563,0.0,,0.9874363358607514,13361.678167969429,8048.438600131443,0.0,0.11538846774941096,0.3579371705685427,0.11538846774941096,0.3579371705685427,0.1232955043313923,0.43087371018655984,,,,,2.3065409691590815,17420.56802966512,3.9884402403819266,0.07815421485130318,,,0.14575578529267919,0.5564475781020346,0.5564475781020346,46.84662367324499,0.008452710871505169,0.01823674665224288,0.09539044967885578,0.0,,0.0009539044967885706,78.21230932788153,178.70568723009094,7,512x512_k5_p1,small,512.0,512.0,5.0,1.0,20.0,healthy,True,True,single,True,200.0,20.0,0.005881264024711161,0.017750520071248645,0.005849804157491432,0.03892698936750817,0.022203770955918394,19.488029999972788,19.841294999991078,0.35326500001828975,13.210665935608388,13.450007054811707,0.2393411192033188
js_worker_wasm_simd,single,tiny_128x128_k3_p1,4.0,1.0,4.0,16384.0,1.0660889714285715,1.0955871428572144,1.0660889714285715,1.0955871428572144,1.0300622857142807,1.0524564285714144,,,,,533.4698428571428,544714.2857142857,102.11357765591936,15.356524027394363,,,10.690558999999999,10.742051571428572,10.808757857142856,306.58816964285717,5.889041355678013,0.036026685714290796,3.3789385977477258,0.0,,0.9662106140225227,15368.77008045628,18712.656838553292,0.0,0.006214520792923173,0.013361376194380782,0.006214520792923173,0.013361376194380782,0.005247880487528362,0.012229448649863806,,,,,3.137890525951734,10562.737740350667,2.2280159220432463,0.09014725272998064,,,0.06166713570992844,0.1136804724228656,0.12112504255716923,9.585773771741822,0.42448434066394786,0.0014154280806257964,0.11849791069405592,0.0,,0.0011849791069405442,89.41530031817378,585.0691999354138,7,128x128_k3_p1,tiny,128.0,128.0,3.0,1.0,500.0,healthy,True,True,single,True,200.0,500.0,0.005829270313710912,0.012195630700388881,0.005870290214710554,0.021818997759051603,0.031265961054231926,1.059365800000005,1.0753818000000028,0.01601599999999781,15.222360368941548,15.453524731676083,0.23116436273453544
js_worker_wasm_simd,single,ultra_3840x2160_k31_p5,4.0,1.0,4.0,41472000.0,8710.12863999999,8735.642758571392,8710.12863999999,8735.642758571392,8709.746744285732,8735.237782142824,,,,,174202.67528571424,174383857.14285713,100.1039248875919,4.7614081716082115,,,16.350060714285714,16.481132714285714,21.680712142857143,1765.83203125,4.883825029645648,0.3818957142583323,0.004384449168399235,0.0,,0.999956155508316,4761.4109726423585,42.57889735845872,0.0,32.7087253063866,38.389141209797266,32.7087253063866,38.389141209797266,32.705904908967796,38.185803109854916,,,,,654.1758328443213,706149.2827467902,0.06261205674731919,0.017908452502084816,,,0.15445259247388762,0.09823896261279445,0.9861169369406158,50.67360530992237,0.009729179995658848,0.017924968729187092,0.00020382564948709004,0.0,,2.0382564948605935e-06,17.90843716728206,1.2218751280363265,7,3840x2160_k31_p5,ultra,3840.0,2160.0,31.0,5.0,20.0,healthy,True,True,single,True,200.0,20.0,0.003755251691252477,0.004394541108280777,0.0037611672548619295,0.0006254705479093567,0.028696730160711524,8657.02503500001,8745.004969999962,87.97993499995209,4.742361492112506,4.790557497900237,0.04819600578773109
